utc,probability,model_version,status
2026-09-22T16:04:02+00:00,0.032008676628497865,2,200
2026-09-22T16:04:02+00:00,0.06902319836875624,2,200
2026-09-22T16:04:02+00:00,0.25757554121001763,2,200
2026-09-22T16:04:02+00:00,0.03195446166811236,2,200
2026-09-22T16:04:02+00:00,0.40538496823399917,2,200
2026-09-22T16:04:02+00:00,0.13558111783422302,2,200
2026-09-22T16:04:02+00:00,0.01298890017122594,2,200
2026-09-22T16:04:02+00:00,0.3123170896126825,2,200
2026-09-22T16:04:02+00:00,0.11779118586896578,2,200
2026-09-22T16:04:02+00:00,0.024812295537688076,2,200
2026-09-22T16:04:02+00:00,0.19226344101131157,2,200
2026-09-22T16:04:02+00:00,0.04418856674217678,2,200
2026-09-22T16:04:02+00:00,0.09145644462683769,2,200
2026-09-22T16:04:02+00:00,0.06614754272402619,2,200
2026-09-22T16:04:02+00:00,0.028835156968749796,2,200
2026-09-22T16:04:02+00:00,0.024846742889038254,2,200
2026-09-22T16:04:02+00:00,0.20147637960559112,2,200
2026-09-22T16:04:02+00:00,0.04644580560464882,2,200
2026-09-22T16:04:02+00:00,0.5674305075844172,2,200
2026-09-22T16:04:02+00:00,0.24116690809849226,2,200
2026-09-22T16:04:02+00:00,0.019011484527583465,2,200
2026-09-22T16:04:02+00:00,0.1062304330335809,2,200
2026-09-22T16:04:02+00:00,0.016597719407470058,2,200
2026-09-22T16:04:02+00:00,0.06928584730751963,2,200
2026-09-22T16:04:02+00:00,0.04874380560278548,2,200
2026-09-22T16:04:02+00:00,0.07146887875381001,2,200
2026-09-22T16:04:02+00:00,0.019705208508517338,2,200
2026-09-22T16:04:02+00:00,0.021943010210323074,2,200
2026-09-22T16:04:02+00:00,0.11456943906353612,2,200
2026-09-22T16:04:02+00:00,0.1172259656183337,2,200
2026-09-22T16:04:02+00:00,0.3938094718443528,2,200
2026-09-22T16:04:02+00:00,0.472194827650702,2,200
2026-09-22T16:04:02+00:00,0.13206135755327006,2,200
2026-09-22T16:04:02+00:00,0.02752626006070878,2,200
2026-09-22T16:04:02+00:00,0.03381938487510141,2,200
2026-09-22T16:04:02+00:00,0.057804537968235425,2,200
2026-09-22T16:04:02+00:00,0.18896205915013797,2,200
2026-09-22T16:04:02+00:00,0.03191947741124154,2,200
2026-09-22T16:04:02+00:00,0.029081549870003002,2,200
2026-09-22T16:04:02+00:00,0.02378892851920219,2,200
2026-09-22T16:04:02+00:00,0.1646310371994464,2,200
2026-09-22T16:04:02+00:00,0.09976977566837258,2,200
2026-09-22T16:04:02+00:00,0.04572240205602541,2,200
2026-09-22T16:04:02+00:00,0.4542531740823413,2,200
2026-09-22T16:04:02+00:00,0.2699170582676497,2,200
2026-09-22T16:04:02+00:00,0.15887490713507524,2,200
2026-09-22T16:04:02+00:00,0.21437943647651594,2,200
2026-09-22T16:04:02+00:00,0.4447200208341847,2,200
2026-09-22T16:04:02+00:00,0.05103933974132189,2,200
2026-09-22T16:04:02+00:00,0.013140653295968321,2,200
2026-09-22T16:04:02+00:00,0.13709295001919344,2,200
2026-09-22T16:04:02+00:00,0.10109234168903047,2,200
2026-09-22T16:04:02+00:00,0.01595923438359361,2,200
2026-09-22T16:04:02+00:00,0.4368334892992561,2,200
2026-09-22T16:04:02+00:00,0.36825622985559525,2,200
2026-09-22T16:04:03+00:00,0.20012484497191899,2,200
2026-09-22T16:04:03+00:00,0.02421023074637678,2,200
2026-09-22T16:04:03+00:00,0.17683920744744708,2,200
2026-09-22T16:04:03+00:00,0.03143756354500709,2,200
2026-09-22T16:04:03+00:00,0.15769850160053053,2,200
2026-09-22T16:04:03+00:00,0.05260204986673049,2,200
2026-09-22T16:04:03+00:00,0.03666700201767664,2,200
2026-09-22T16:04:03+00:00,0.12401387800452106,2,200
2026-09-22T16:04:03+00:00,0.039934761341505684,2,200
2026-09-22T16:04:03+00:00,0.037811714707974224,2,200
2026-09-22T16:04:03+00:00,0.22871169503820316,2,200
2026-09-22T16:04:03+00:00,0.1995017458136259,2,200
2026-09-22T16:04:03+00:00,0.07791684947377685,2,200
2026-09-22T16:04:03+00:00,0.016415788674198285,2,200
2026-09-22T16:04:03+00:00,0.3073608852463179,2,200
2026-09-22T16:04:03+00:00,0.40707928619818246,2,200
2026-09-22T16:04:03+00:00,0.022172417981631973,2,200
2026-09-22T16:04:03+00:00,0.5557349968022712,2,200
2026-09-22T16:04:03+00:00,0.04850556477806012,2,200
2026-09-22T16:04:03+00:00,0.026885011282095004,2,200
2026-09-22T16:04:03+00:00,0.19345083005721903,2,200
2026-09-22T16:04:03+00:00,0.025792292839869037,2,200
2026-09-22T16:04:03+00:00,0.02523474596608047,2,200
2026-09-22T16:04:03+00:00,0.02818745780419464,2,200
2026-09-22T16:04:03+00:00,0.472194827650702,2,200
2026-09-22T16:04:03+00:00,0.47910513028843893,2,200
2026-09-22T16:04:03+00:00,0.1172259656183337,2,200
2026-09-22T16:04:03+00:00,0.4612497239044018,2,200
2026-09-22T16:04:03+00:00,0.04850556477806012,2,200
2026-09-22T16:04:03+00:00,0.012970892682819462,2,200
2026-09-22T16:04:03+00:00,0.028835156968749796,2,200
2026-09-22T16:04:03+00:00,0.10863229844559939,2,200
2026-09-22T16:04:03+00:00,0.18957208324036462,2,200
2026-09-22T16:04:03+00:00,0.30267091820114195,2,200
2026-09-22T16:04:03+00:00,0.030835071596552834,2,200
2026-09-22T16:04:03+00:00,0.11507068438042985,2,200
2026-09-22T16:04:03+00:00,0.12564395686816088,2,200
2026-09-22T16:04:03+00:00,0.36130079537611953,2,200
2026-09-22T16:04:03+00:00,0.03764149016713732,2,200
2026-09-22T16:04:03+00:00,0.09449805643959844,2,200
2026-09-22T16:04:03+00:00,0.12519104296356262,2,200
2026-09-22T16:04:03+00:00,0.05103933974132189,2,200
2026-09-22T16:04:03+00:00,0.06556472506767014,2,200
2026-09-22T16:04:03+00:00,0.15769850160053053,2,200
2026-09-22T16:04:03+00:00,0.07630794846385007,2,200
2026-09-22T16:04:03+00:00,0.17577258631243775,2,200
2026-09-22T16:04:03+00:00,0.40425820097251147,2,200
2026-09-22T16:04:03+00:00,0.48192186000843334,2,200
2026-09-22T16:04:03+00:00,0.1807449072796173,2,200
2026-09-22T16:04:03+00:00,0.07899740483880098,2,200
2026-09-22T16:04:03+00:00,0.16519177757384565,2,200
2026-09-22T16:04:03+00:00,0.2953446542193474,2,200
2026-09-22T16:04:03+00:00,0.19553641992738632,2,200
2026-09-22T16:04:03+00:00,0.02357184587713,2,200
2026-09-22T16:04:03+00:00,0.06891918321790928,2,200
2026-09-22T16:04:03+00:00,0.02816496740088168,2,200
2026-09-22T16:04:03+00:00,0.3938094718443528,2,200
2026-09-22T16:04:03+00:00,0.02709874715140768,2,200
2026-09-22T16:04:03+00:00,0.1466311736749599,2,200
2026-09-22T16:04:03+00:00,0.48192186000843334,2,200
2026-09-22T16:04:03+00:00,0.02607975813664271,2,200
2026-09-22T16:04:03+00:00,0.01741605751087277,2,200
2026-09-22T16:04:03+00:00,0.04652002875965357,2,200
2026-09-22T16:04:03+00:00,0.03102644139082317,2,200
2026-09-22T16:04:03+00:00,0.04874380560278548,2,200
2026-09-22T16:04:03+00:00,0.027749667575201493,2,200
2026-09-22T16:04:03+00:00,0.023241204702357944,2,200
2026-09-22T16:04:03+00:00,0.1917987428596361,2,200
2026-09-22T16:04:03+00:00,0.305253126810579,2,200
2026-09-22T16:04:03+00:00,0.014588177150798702,2,200
2026-09-22T16:04:03+00:00,0.11923410940661203,2,200
2026-09-22T16:04:03+00:00,0.01963972905066804,2,200
2026-09-22T16:04:03+00:00,0.11011309993810876,2,200
2026-09-22T16:04:03+00:00,0.31975408725998566,2,200
2026-09-22T16:04:03+00:00,0.015021703930898554,2,200
2026-09-22T16:04:03+00:00,0.098808346640635,2,200
2026-09-22T16:04:03+00:00,0.03317936196594368,2,200
2026-09-22T16:04:03+00:00,0.033043257954905064,2,200
2026-09-22T16:04:03+00:00,0.02548149572832437,2,200
2026-09-22T16:04:03+00:00,0.01366963590234793,2,200
2026-09-22T16:04:03+00:00,0.569547648146095,2,200
2026-09-22T16:04:03+00:00,0.040758579396484994,2,200
2026-09-22T16:04:03+00:00,0.11432885389659113,2,200
2026-09-22T16:04:03+00:00,0.0322793451286513,2,200
2026-09-22T16:04:03+00:00,0.14383061526815513,2,200
2026-09-22T16:04:03+00:00,0.014045158726328505,2,200
2026-09-22T16:04:03+00:00,0.17508204024590918,2,200
2026-09-22T16:04:03+00:00,0.0149857102038846,2,200
2026-09-22T16:04:03+00:00,0.04644580560464882,2,200
2026-09-22T16:04:03+00:00,0.08411838995475117,2,200
2026-09-22T16:04:03+00:00,0.1527704514766903,2,200
2026-09-22T16:04:03+00:00,0.013152967943340239,2,200
2026-09-22T16:04:03+00:00,0.05260204986673049,2,200
2026-09-22T16:04:03+00:00,0.024979736012401124,2,200
2026-09-22T16:04:03+00:00,0.15785708662659442,2,200
2026-09-22T16:04:03+00:00,0.02365954551511741,2,200
2026-09-22T16:04:03+00:00,0.04974131009679041,2,200
2026-09-22T16:04:03+00:00,0.11132985820775493,2,200
2026-09-22T16:04:03+00:00,0.09925675673585455,2,200
2026-09-22T16:04:03+00:00,0.40538496823399917,2,200
2026-09-22T16:04:03+00:00,0.061401112785378985,2,200
2026-09-22T16:04:03+00:00,0.024208333604271975,2,200
2026-09-22T16:04:03+00:00,0.5427312911629124,2,200
2026-09-22T16:04:03+00:00,0.098808346640635,2,200
2026-09-22T16:04:03+00:00,0.24775052593551167,2,200
2026-09-22T16:04:03+00:00,0.17683920744744708,2,200
2026-09-22T16:04:03+00:00,0.11456943906353612,2,200
2026-09-22T16:04:03+00:00,0.0294071176555159,2,200
2026-09-22T16:04:03+00:00,0.027722576587179127,2,200
2026-09-22T16:04:03+00:00,0.039712819272002146,2,200
2026-09-22T16:04:03+00:00,0.1157756173241842,2,200
2026-09-22T16:04:03+00:00,0.1346640376304559,2,200
2026-09-22T16:04:03+00:00,0.022172417981631973,2,200
2026-09-22T16:04:03+00:00,0.012913446985256406,2,200
2026-09-22T16:04:03+00:00,0.042307499941431397,2,200
2026-09-22T16:04:03+00:00,0.19914406285456684,2,200
2026-09-22T16:04:03+00:00,0.06581378571846787,2,200
2026-09-22T16:04:03+00:00,0.11211364627556242,2,200
2026-09-22T16:04:03+00:00,0.023624913265383806,2,200
2026-09-22T16:04:03+00:00,0.03562643955563258,2,200
2026-09-22T16:04:03+00:00,0.2315449762824311,2,200
2026-09-22T16:04:03+00:00,0.032726063228193526,2,200
2026-09-22T16:04:03+00:00,0.017315759642730598,2,200
2026-09-22T16:04:03+00:00,0.03460210992049868,2,200
2026-09-22T16:04:03+00:00,0.44870682784113747,2,200
2026-09-22T16:04:03+00:00,0.07146887875381001,2,200
2026-09-22T16:04:03+00:00,0.18954563721103665,2,200
2026-09-22T16:04:03+00:00,0.03437229527666459,2,200
2026-09-22T16:04:03+00:00,0.36130079537611953,2,200
2026-09-22T16:04:03+00:00,0.043146486326564176,2,200
2026-09-22T16:04:03+00:00,0.07966997583906632,2,200
2026-09-22T16:04:03+00:00,0.5397276940422744,2,200
2026-09-22T16:04:03+00:00,0.013846838650652553,2,200
2026-09-22T16:04:03+00:00,0.014588177150798702,2,200
2026-09-22T16:04:03+00:00,0.03925022463487812,2,200
2026-09-22T16:04:03+00:00,0.3895816163644223,2,200
2026-09-22T16:04:03+00:00,0.09925675673585455,2,200
2026-09-22T16:04:03+00:00,0.20858180487789718,2,200
2026-09-22T16:04:03+00:00,0.027596589805206805,2,200
2026-09-22T16:04:03+00:00,0.027596589805206805,2,200
2026-09-22T16:04:03+00:00,0.43859053693285466,2,200
2026-09-22T16:04:03+00:00,0.1662960398142156,2,200
2026-09-22T16:04:03+00:00,0.46579899982698786,2,200
2026-09-22T16:04:03+00:00,0.016366394864963912,2,200
2026-09-22T16:04:03+00:00,0.05029768791693622,2,200
2026-09-22T16:04:03+00:00,0.10109234168903047,2,200
2026-09-22T16:04:03+00:00,0.19322298102549154,2,200
2026-09-22T16:04:03+00:00,0.27671706996718887,2,200
2026-09-22T16:04:03+00:00,0.14276749497452693,2,200
2026-09-22T16:04:03+00:00,0.04265749807972332,2,200
2026-09-22T16:04:03+00:00,0.20085299046007804,2,200
2026-09-22T16:04:03+00:00,0.019370188884969646,2,200
2026-09-22T16:04:03+00:00,0.19832209975281145,2,200
2026-09-22T16:04:03+00:00,0.04850556477806012,2,200
2026-09-22T16:04:03+00:00,0.013846838650652553,2,200
2026-09-22T16:04:04+00:00,0.11961691717139158,2,200
2026-09-22T16:04:04+00:00,0.03247385959961202,2,200
2026-09-22T16:04:04+00:00,0.18748847068337962,2,200
2026-09-22T16:04:04+00:00,0.3542081644507625,2,200
2026-09-22T16:04:04+00:00,0.1390289709381129,2,200
2026-09-22T16:04:04+00:00,0.17968310184493205,2,200
2026-09-22T16:04:04+00:00,0.05233862162916299,2,200
2026-09-22T16:04:04+00:00,0.060657263599214854,2,200
2026-09-22T16:04:04+00:00,0.20012484497191899,2,200
2026-09-22T16:04:04+00:00,0.07927396028952935,2,200
2026-09-22T16:04:04+00:00,0.20085299046007804,2,200
2026-09-22T16:04:04+00:00,0.21047837088302054,2,200
2026-09-22T16:04:04+00:00,0.016554124423237244,2,200
2026-09-22T16:04:04+00:00,0.0133721947072309,2,200
2026-09-22T16:04:04+00:00,0.042565847055177644,2,200
2026-09-22T16:04:04+00:00,0.1252470856053506,2,200
2026-09-22T16:04:04+00:00,0.383480039320814,2,200
2026-09-22T16:04:04+00:00,0.37460543895333465,2,200
2026-09-22T16:04:04+00:00,0.04220680048559083,2,200
2026-09-22T16:04:04+00:00,0.10310049517536561,2,200
2026-09-22T16:04:04+00:00,0.01352421721099372,2,200
2026-09-22T16:04:04+00:00,0.26291024935492374,2,200
2026-09-22T16:04:04+00:00,0.1481004530819407,2,200
2026-09-22T16:04:04+00:00,0.014792211355207191,2,200
2026-09-22T16:04:04+00:00,0.1408803257078845,2,200
2026-09-22T16:04:04+00:00,0.052363944367950215,2,200
2026-09-22T16:04:04+00:00,0.01518909498833418,2,200
2026-09-22T16:04:04+00:00,0.37348642914168145,2,200
2026-09-22T16:04:04+00:00,0.017315759642730598,2,200
2026-09-22T16:04:04+00:00,0.13825181172054873,2,200
2026-09-22T16:04:04+00:00,0.10310049517536561,2,200
2026-09-22T16:04:04+00:00,0.030414267518796025,2,200
2026-09-22T16:04:04+00:00,0.2147985756985581,2,200
2026-09-22T16:04:04+00:00,0.03666738375514718,2,200
2026-09-22T16:04:04+00:00,0.017832940864060204,2,200
2026-09-22T16:04:04+00:00,0.03403119714186939,2,200
2026-09-22T16:04:04+00:00,0.019049012784641474,2,200
2026-09-22T16:04:04+00:00,0.07972287437895063,2,200
2026-09-22T16:04:04+00:00,0.013629322318555128,2,200
2026-09-22T16:04:04+00:00,0.1466311736749599,2,200
2026-09-22T16:04:04+00:00,0.0310622415573198,2,200
2026-09-22T16:04:04+00:00,0.17577258631243775,2,200
2026-09-22T16:04:04+00:00,0.013799743416164061,2,200
2026-09-22T16:04:04+00:00,0.12852958837178508,2,200
2026-09-22T16:04:04+00:00,0.25757554121001763,2,200
2026-09-22T16:04:04+00:00,0.0406541658011465,2,200
2026-09-22T16:04:04+00:00,0.02607975813664271,2,200
2026-09-22T16:04:04+00:00,0.039760535748701066,2,200
2026-09-22T16:04:04+00:00,0.014410950007348775,2,200
2026-09-22T16:04:04+00:00,0.04265749807972332,2,200
2026-09-22T16:04:04+00:00,0.0290454752640122,2,200
2026-09-22T16:04:04+00:00,0.0190130115674329,2,200
2026-09-22T16:04:04+00:00,0.19322298102549154,2,200
2026-09-22T16:04:04+00:00,0.13654103674267173,2,200
2026-09-22T16:04:04+00:00,0.07108772376228145,2,200
2026-09-22T16:04:04+00:00,0.03019728450597267,2,200
2026-09-22T16:04:04+00:00,0.043146486326564176,2,200
2026-09-22T16:04:04+00:00,0.01946082055280709,2,200
2026-09-22T16:04:04+00:00,0.17316908254980592,2,200
2026-09-22T16:04:04+00:00,0.1466311736749599,2,200
2026-09-22T16:04:04+00:00,0.1252470856053506,2,200
2026-09-22T16:04:04+00:00,0.028603059897480243,2,200
2026-09-22T16:04:04+00:00,0.09145644462683769,2,200
2026-09-22T16:04:04+00:00,0.01391606473478496,2,200
2026-09-22T16:04:04+00:00,0.015086502012270691,2,200
2026-09-22T16:04:04+00:00,0.0246287949080137,2,200
2026-09-22T16:04:04+00:00,0.026885011282095004,2,200
2026-09-22T16:04:04+00:00,0.03981334576705297,2,200
2026-09-22T16:04:04+00:00,0.023556411887001683,2,200
2026-09-22T16:04:04+00:00,0.15785708662659442,2,200
2026-09-22T16:04:04+00:00,0.03390015703716135,2,200
2026-09-22T16:04:04+00:00,0.07022149073364656,2,200
2026-09-22T16:04:04+00:00,0.11965033926183016,2,200
2026-09-22T16:04:04+00:00,0.023696455524772037,2,200
2026-09-22T16:04:04+00:00,0.18245372644922125,2,200
2026-09-22T16:04:04+00:00,0.09997402959865782,2,200
2026-09-22T16:04:04+00:00,0.19394731488568712,2,200
2026-09-22T16:04:04+00:00,0.1127823091949789,2,200
2026-09-22T16:04:04+00:00,0.12269834744164095,2,200
2026-09-22T16:04:04+00:00,0.040758579396484994,2,200
2026-09-22T16:04:04+00:00,0.2675030851190174,2,200
2026-09-22T16:04:04+00:00,0.10478487775945534,2,200
2026-09-22T16:04:04+00:00,0.03317936196594368,2,200
2026-09-22T16:04:04+00:00,0.013131841803720155,2,200
2026-09-22T16:04:04+00:00,0.026885011282095004,2,200
2026-09-22T16:04:04+00:00,0.021197507289196192,2,200
2026-09-22T16:04:04+00:00,0.02578347680392077,2,200
2026-09-22T16:04:04+00:00,0.17940380662426048,2,200
2026-09-22T16:04:04+00:00,0.09925675673585455,2,200
2026-09-22T16:04:04+00:00,0.02184417086412519,2,200
2026-09-22T16:04:04+00:00,0.19635537752576177,2,200
2026-09-22T16:04:04+00:00,0.03414543152596727,2,200
2026-09-22T16:04:04+00:00,0.09683711429107163,2,200
2026-09-22T16:04:04+00:00,0.05385820833561194,2,200
2026-09-22T16:04:04+00:00,0.0406541658011465,2,200
2026-09-22T16:04:04+00:00,0.041984200075256155,2,200
2026-09-22T16:04:04+00:00,0.0272163128321758,2,200
2026-09-22T16:04:04+00:00,0.1995017458136259,2,200
2026-09-22T16:04:04+00:00,0.042849337839941624,2,200
2026-09-22T16:04:04+00:00,0.03248909504305357,2,200
2026-09-22T16:04:04+00:00,0.019615834999757043,2,200
2026-09-22T16:04:04+00:00,0.4375050116710546,2,200
2026-09-22T16:04:04+00:00,0.0190130115674329,2,200
2026-09-22T16:04:04+00:00,0.013862966609209416,2,200
2026-09-22T16:04:04+00:00,0.09829991586562035,2,200
2026-09-22T16:04:04+00:00,0.018976612030057308,2,200
2026-09-22T16:04:04+00:00,0.07917617950879131,2,200
2026-09-22T16:04:04+00:00,0.030414267518796025,2,200
2026-09-22T16:04:04+00:00,0.2094904784422421,2,200
2026-09-22T16:04:04+00:00,0.04572240205602541,2,200
2026-09-22T16:04:04+00:00,0.0665926488263328,2,200
2026-09-22T16:04:04+00:00,0.046427232064050805,2,200
2026-09-22T16:04:04+00:00,0.17577258631243775,2,200
2026-09-22T16:04:04+00:00,0.24618582819292523,2,200
2026-09-22T16:04:04+00:00,0.5201133023007184,2,200
2026-09-22T16:04:04+00:00,0.2187049242114281,2,200
2026-09-22T16:04:04+00:00,0.037321071844568246,2,200
2026-09-22T16:04:04+00:00,0.14098521407668174,2,200
2026-09-22T16:04:04+00:00,0.4098440503883387,2,200
2026-09-22T16:04:04+00:00,0.014585214261553087,2,200
2026-09-22T16:04:04+00:00,0.08396556929823192,2,200
2026-09-22T16:04:04+00:00,0.02811804644355089,2,200
2026-09-22T16:04:04+00:00,0.14401622750987997,2,200
2026-09-22T16:04:04+00:00,0.41198893263332836,2,200
2026-09-22T16:04:04+00:00,0.04850556477806012,2,200
2026-09-22T16:04:04+00:00,0.0326025924663432,2,200
2026-09-22T16:04:04+00:00,0.01721746721014542,2,200
2026-09-22T16:04:04+00:00,0.20144161693037962,2,200
2026-09-22T16:04:04+00:00,0.11015632953665425,2,200
2026-09-22T16:04:04+00:00,0.018098135786706788,2,200
2026-09-22T16:04:04+00:00,0.04203523084618435,2,200
2026-09-22T16:04:04+00:00,0.028835156968749796,2,200
2026-09-22T16:04:04+00:00,0.2228351515446556,2,200
2026-09-22T16:04:04+00:00,0.08349706695605047,2,200
2026-09-22T16:04:04+00:00,0.18494043608604954,2,200
2026-09-22T16:04:04+00:00,0.44870682784113747,2,200
2026-09-22T16:04:04+00:00,0.061401112785378985,2,200
2026-09-22T16:04:04+00:00,0.25100013802564763,2,200
2026-09-22T16:04:04+00:00,0.1530114973400364,2,200
2026-09-22T16:04:04+00:00,0.013152967943340239,2,200
2026-09-22T16:04:04+00:00,0.03342492945726822,2,200
2026-09-22T16:04:04+00:00,0.17683920744744708,2,200
2026-09-22T16:04:04+00:00,0.14276749497452693,2,200
2026-09-22T16:04:04+00:00,0.017835491996469742,2,200
2026-09-22T16:04:04+00:00,0.023707107991803943,2,200
2026-09-22T16:04:04+00:00,0.13558111783422302,2,200
2026-09-22T16:04:04+00:00,0.1409333877687599,2,200
2026-09-22T16:04:04+00:00,0.09866005173122717,2,200
2026-09-22T16:04:04+00:00,0.03195446166811236,2,200
2026-09-22T16:04:04+00:00,0.19394731488568712,2,200
2026-09-22T16:04:04+00:00,0.05521174133284523,2,200
2026-09-22T16:04:04+00:00,0.014102780791979885,2,200
2026-09-22T16:04:04+00:00,0.013712349641730771,2,200
2026-09-22T16:04:04+00:00,0.47947759281770813,2,200
2026-09-22T16:04:04+00:00,0.18957208324036462,2,200
2026-09-22T16:04:04+00:00,0.04628582672410262,2,200
2026-09-22T16:04:04+00:00,0.19798130118009635,2,200
2026-09-22T16:04:04+00:00,0.03207635528465022,2,200
2026-09-22T16:04:04+00:00,0.04418856674217678,2,200
2026-09-22T16:04:05+00:00,0.0157906719991639,2,200
2026-09-22T16:04:05+00:00,0.023127835415731046,2,200
2026-09-22T16:04:05+00:00,0.013416476796858177,2,200
2026-09-22T16:04:05+00:00,0.01323325916464087,2,200
2026-09-22T16:04:05+00:00,0.04440888166460403,2,200
2026-09-22T16:04:05+00:00,0.05935391961605323,2,200
2026-09-22T16:04:05+00:00,0.14735721006293243,2,200
2026-09-22T16:04:05+00:00,0.16618320109875964,2,200
2026-09-22T16:04:05+00:00,0.18905351336558493,2,200
2026-09-22T16:04:05+00:00,0.04440888166460403,2,200
2026-09-22T16:04:05+00:00,0.5433359733203943,2,200
2026-09-22T16:04:05+00:00,0.3123170896126825,2,200
2026-09-22T16:04:05+00:00,0.030560470573350006,2,200
2026-09-22T16:04:05+00:00,0.2116378328613388,2,200
2026-09-22T16:04:05+00:00,0.04850556477806012,2,200
2026-09-22T16:04:05+00:00,0.415445120273136,2,200
2026-09-22T16:04:05+00:00,0.039760535748701066,2,200
2026-09-22T16:04:05+00:00,0.01360459755932467,2,200
2026-09-22T16:04:05+00:00,0.06183076537941293,2,200
2026-09-22T16:04:05+00:00,0.02405132414741478,2,200
2026-09-22T16:04:05+00:00,0.013554007023519912,2,200
2026-09-22T16:04:05+00:00,0.48192186000843334,2,200
2026-09-22T16:04:05+00:00,0.06335110653138176,2,200
2026-09-22T16:04:05+00:00,0.12147202616147006,2,200
2026-09-22T16:04:05+00:00,0.04628582672410262,2,200
2026-09-22T16:04:05+00:00,0.021157384092478585,2,200
2026-09-22T16:04:05+00:00,0.014819733375160621,2,200
2026-09-22T16:04:05+00:00,0.032726063228193526,2,200
2026-09-22T16:04:05+00:00,0.3698787007543116,2,200
2026-09-22T16:04:05+00:00,0.12011279136107204,2,200
2026-09-22T16:04:05+00:00,0.048629589151520755,2,200
2026-09-22T16:04:05+00:00,0.053801228453134176,2,200
2026-09-22T16:04:05+00:00,0.10543121162069627,2,200
2026-09-22T16:04:05+00:00,0.027173022233678613,2,200
2026-09-22T16:04:05+00:00,0.4948526442651092,2,200
2026-09-22T16:04:05+00:00,0.1917987428596361,2,200
2026-09-22T16:04:05+00:00,0.023696455524772037,2,200
2026-09-22T16:04:05+00:00,0.10855085463879767,2,200
2026-09-22T16:04:05+00:00,0.24116690809849226,2,200
2026-09-22T16:04:05+00:00,0.026693507756745997,2,200
2026-09-22T16:04:05+00:00,0.31022399316641913,2,200
2026-09-22T16:04:05+00:00,0.07966997583906632,2,200
2026-09-22T16:04:05+00:00,0.025998103497128607,2,200
2026-09-22T16:04:05+00:00,0.5059479695457558,2,200
2026-09-22T16:04:05+00:00,0.024812295537688076,2,200
2026-09-22T16:04:05+00:00,0.4897840874795291,2,200
2026-09-22T16:04:05+00:00,0.22571026336840774,2,200
2026-09-22T16:04:05+00:00,0.023707107991803943,2,200
2026-09-22T16:04:05+00:00,0.13206135755327006,2,200
2026-09-22T16:04:05+00:00,0.07972287437895063,2,200
2026-09-22T16:04:05+00:00,0.03019728450597267,2,200
2026-09-22T16:04:05+00:00,0.09952648763121288,2,200
2026-09-22T16:04:05+00:00,0.09449805643959844,2,200
2026-09-22T16:04:05+00:00,0.04004534724650574,2,200
2026-09-22T16:04:05+00:00,0.03925022463487812,2,200
2026-09-22T16:04:05+00:00,0.1961561997299608,2,200
2026-09-22T16:04:05+00:00,0.569547648146095,2,200
2026-09-22T16:04:05+00:00,0.504293354252992,2,200
2026-09-22T16:04:05+00:00,0.03319454911557678,2,200
2026-09-22T16:04:05+00:00,0.2490649164226209,2,200
2026-09-22T16:04:05+00:00,0.02376732320627071,2,200
2026-09-22T16:04:05+00:00,0.02468354815499456,2,200
2026-09-22T16:04:05+00:00,0.18418348582439834,2,200
2026-09-22T16:04:05+00:00,0.02468354815499456,2,200
2026-09-22T16:04:05+00:00,0.1466311736749599,2,200
2026-09-22T16:04:05+00:00,0.569547648146095,2,200
2026-09-22T16:04:05+00:00,0.04357136625297354,2,200
2026-09-22T16:04:05+00:00,0.02637687587546794,2,200
2026-09-22T16:04:05+00:00,0.21204355636588257,2,200
2026-09-22T16:04:05+00:00,0.026048729196353634,2,200
2026-09-22T16:04:05+00:00,0.055206097152790484,2,200
2026-09-22T16:04:05+00:00,0.12852958837178508,2,200
2026-09-22T16:04:05+00:00,0.016166616672357626,2,200
2026-09-22T16:04:05+00:00,0.0310622415573198,2,200
2026-09-22T16:04:05+00:00,0.046155321028665125,2,200
2026-09-22T16:04:05+00:00,0.07791684947377685,2,200
2026-09-22T16:04:05+00:00,0.08003924124396265,2,200
2026-09-22T16:04:05+00:00,0.061401112785378985,2,200
2026-09-22T16:04:05+00:00,0.18905351336558493,2,200
2026-09-22T16:04:05+00:00,0.04874380560278548,2,200
2026-09-22T16:04:05+00:00,0.01323325916464087,2,200
2026-09-22T16:04:05+00:00,0.15785708662659442,2,200
2026-09-22T16:04:05+00:00,0.1662960398142156,2,200
2026-09-22T16:04:05+00:00,0.10855085463879767,2,200
2026-09-22T16:04:05+00:00,0.016485522552889365,2,200
2026-09-22T16:04:05+00:00,0.1793605566824026,2,200
2026-09-22T16:04:05+00:00,0.015021703930898554,2,200
2026-09-22T16:04:05+00:00,0.10543121162069627,2,200
2026-09-22T16:04:05+00:00,0.15176305995066938,2,200
2026-09-22T16:04:05+00:00,0.060340451199267314,2,200
2026-09-22T16:04:05+00:00,0.035153517401129764,2,200
2026-09-22T16:04:05+00:00,0.622532456529563,2,200
2026-09-22T16:04:05+00:00,0.0157906719991639,2,200
2026-09-22T16:04:05+00:00,0.06642231821755278,2,200
2026-09-22T16:04:05+00:00,0.4771618254463016,2,200
2026-09-22T16:04:05+00:00,0.09983430676474642,2,200
2026-09-22T16:04:05+00:00,0.027722952224824772,2,200
